AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2013;237;75 i +;86;50;136;SEC_237
2013;606;16-17;4;6;10;SEC_606
2013;523;65-74;75;58;133;SEC_523
2013;419;00-02;30;35;65;SEC_419
2013;526;03-11;73;94;167;SEC_526
2013;306;35-49;189;191;380;SEC_306
2013;135;25-34;87;103;190;SEC_135
2013;514;75 i +;92;63;155;SEC_514
2013;243;65-74;60;49;109;SEC_243
2013;110;25-34;70;65;135;SEC_110
2013;220;50-64;132;121;253;SEC_220
2013;123;18-24;45;48;93;SEC_123
2013;432;50-64;143;127;270;SEC_432
2013;529;18-24;48;48;96;SEC_529
2013;618;25-34;49;57;106;SEC_618
2013;308;50-64;216;207;423;SEC_308
2013;138;18-24;27;24;51;SEC_138
2013;124;03-11;41;35;76;SEC_124
2013;441;03-11;75;78;153;SEC_441
2013;427;03-11;87;87;174;SEC_427
2013;511;25-34;173;167;340;SEC_511
2013;517;65-74;82;56;138;SEC_517
2013;137;00-02;13;19;32;SEC_137
2013;122;65-74;70;44;114;SEC_122
2013;313;00-02;18;23;41;SEC_313
2013;610;65-74;135;104;239;SEC_610
2013;526;65-74;77;60;137;SEC_526
2013;423;03-11;53;45;98;SEC_423
2013;625;00-02;11;20;31;SEC_625
2013;401;50-64;116;100;216;SEC_401
2013;614;25-34;36;67;103;SEC_614
2013;216;75 i +;77;56;133;SEC_216
2013;136;03-11;57;50;107;SEC_136
2013;322;12-15;25;24;49;SEC_322
2013;610;75 i +;71;60;131;SEC_610
2013;114;65-74;119;91;210;SEC_114
2013;308;25-34;129;120;249;SEC_308
2013;508;65-74;68;48;116;SEC_508
2013;602;35-49;160;166;326;SEC_602
2013;532;03-11;61;61;122;SEC_532
2013;129;50-64;92;81;173;SEC_129
2013;305;50-64;192;180;372;SEC_305
2013;513;16-17;18;13;31;SEC_513
2013;137;75 i +;59;37;96;SEC_137
2013;412;00-02;12;18;30;SEC_412
2013;533;03-11;83;96;179;SEC_533
2013;130;75 i +;99;64;163;SEC_130
2013;103;12-15;15;20;35;SEC_103
2013;211;18-24;46;46;92;SEC_211
2013;435;00-02;18;22;40;SEC_435
2013;502;65-74;83;83;166;SEC_502
2013;111;18-24;34;26;60;SEC_111
2013;409;00-02;34;28;62;SEC_409
2013;224;35-49;146;153;299;SEC_224
2013;238;18-24;31;38;69;SEC_238
2013;106;00-02;18;24;42;SEC_106
2013;533;25-34;163;153;316;SEC_533
2013;221;03-11;80;89;169;SEC_221
2013;307;18-24;28;42;70;SEC_307
2013;221;35-49;256;302;558;SEC_221
2013;504;16-17;4;8;12;SEC_504
2013;311;16-17;13;14;27;SEC_311
2013;517;00-02;41;36;77;SEC_517
2013;311;00-02;12;18;30;SEC_311
2013;327;18-24;40;35;75;SEC_327
2013;238;75 i +;65;45;110;SEC_238
2013;602;65-74;109;85;194;SEC_602
2013;228;18-24;93;85;178;SEC_228
2013;534;35-49;119;132;251;SEC_534
2013;238;16-17;9;13;22;SEC_238
2013;618;12-15;25;34;59;SEC_618
2013;118;16-17;16;12;28;SEC_118
2013;103;25-34;44;48;92;SEC_103
2013;404;00-02;18;26;44;SEC_404
2013;626;18-24;27;20;47;SEC_626
2013;119;03-11;36;39;75;SEC_119
2013;511;75 i +;143;94;237;SEC_511
2013;624;35-49;107;142;249;SEC_624
2013;616;16-17;29;34;63;SEC_616
2013;606;50-64;82;74;156;SEC_606
2013;110;18-24;27;38;65;SEC_110
2013;123;00-02;14;22;36;SEC_123
2013;202;16-17;13;11;24;SEC_202
2013;605;03-11;78;74;152;SEC_605
2013;537;25-34;119;87;206;SEC_537
2013;118;00-02;28;24;52;SEC_118
2013;403;12-15;17;16;33;SEC_403
2013;228;16-17;19;22;41;SEC_228
2013;513;00-02;24;28;52;SEC_513
2013;607;03-11;47;28;75;SEC_607
2013;224;00-02;23;15;38;SEC_224
2013;441;16-17;27;16;43;SEC_441
2013;436;50-64;112;106;218;SEC_436
2013;520;25-34;64;58;122;SEC_520
2013;615;25-34;49;29;78;SEC_615
2013;426;65-74;37;35;72;SEC_426
2013;605;65-74;159;128;287;SEC_605
2013;511;00-02;31;34;65;SEC_511
2013;315;50-64;183;151;334;SEC_315
2013;532;65-74;76;61;137;SEC_532
2013;213;03-11;34;54;88;SEC_213
2013;223;35-49;152;151;303;SEC_223
2013;239;35-49;128;139;267;SEC_239
2013;614;65-74;94;68;162;SEC_614
2013;137;16-17;18;9;27;SEC_137
2013;115;75 i +;68;40;108;SEC_115
2013;627;65-74;65;77;142;SEC_627
2013;517;35-49;259;318;577;SEC_517
2013;510;25-34;62;83;145;SEC_510
2013;409;50-64;154;143;297;SEC_409
2013;535;16-17;6;5;11;SEC_535
2013;304;16-17;37;14;51;SEC_304
2013;248;16-17;10;7;17;SEC_248
2013;422;25-34;104;98;202;SEC_422
2013;237;18-24;49;46;95;SEC_237
2013;531;25-34;74;81;155;SEC_531
2013;236;35-49;123;120;243;SEC_236
2013;401;18-24;50;53;103;SEC_401
2013;305;18-24;76;54;130;SEC_305
2013;313;35-49;235;213;448;SEC_313
2013;209;35-49;116;107;223;SEC_209
2013;201;16-17;3;10;13;SEC_201
2013;317;50-64;74;75;149;SEC_317
2013;318;16-17;6;7;13;SEC_318
2013;234;00-02;11;19;30;SEC_234
2013;619;50-64;143;123;266;SEC_619
2013;202;12-15;20;23;43;SEC_202
2013;132;03-11;97;68;165;SEC_132
2013;529;00-02;14;19;33;SEC_529
2013;404;50-64;111;106;217;SEC_404
2013;313;25-34;124;111;235;SEC_313
2013;314;65-74;100;92;192;SEC_314
2013;108;50-64;149;125;274;SEC_108
2013;504;00-02;12;13;25;SEC_504
2013;411;75 i +;93;77;170;SEC_411
2013;312;50-64;147;138;285;SEC_312
2013;209;75 i +;79;61;140;SEC_209
2013;123;75 i +;88;65;153;SEC_123
2013;426;50-64;80;77;157;SEC_426
2013;420;16-17;22;16;38;SEC_420
2013;115;16-17;8;9;17;SEC_115
2013;128;50-64;90;80;170;SEC_128
2013;440;25-34;57;61;118;SEC_440
2013;245;00-02;21;20;41;SEC_245
2013;416;35-49;186;190;376;SEC_416
2013;138;50-64;99;91;190;SEC_138
2013;246;25-34;101;89;190;SEC_246
2013;133;75 i +;62;33;95;SEC_133
2013;524;12-15;20;21;41;SEC_524
2013;437;50-64;139;111;250;SEC_437
2013;322;75 i +;71;49;120;SEC_322
2013;521;35-49;98;111;209;SEC_521
2013;528;18-24;41;44;85;SEC_528
2013;237;50-64;94;101;195;SEC_237
2013;526;25-34;150;172;322;SEC_526
2013;526;12-15;33;39;72;SEC_526
2013;302;16-17;6;9;15;SEC_302
2013;109;50-64;124;110;234;SEC_109
2013;528;12-15;18;19;37;SEC_528
2013;531;03-11;34;27;61;SEC_531
2013;421;03-11;44;51;95;SEC_421
2013;535;75 i +;50;48;98;SEC_535
2013;115;00-02;20;18;38;SEC_115
2013;125;25-34;93;111;204;SEC_125
2013;523;16-17;10;12;22;SEC_523
2013;204;35-49;182;214;396;SEC_204
2013;220;12-15;20;25;45;SEC_220
2013;239;00-02;8;12;20;SEC_239
2013;532;12-15;21;19;40;SEC_532
2013;531;18-24;41;43;84;SEC_531
2013;101;65-74;60;45;105;SEC_101
2013;602;18-24;32;43;75;SEC_602
2013;104;50-64;77;71;148;SEC_104
2013;404;75 i +;91;53;144;SEC_404
2013;525;25-34;95;88;183;SEC_525
2013;234;03-11;30;37;67;SEC_234
2013;503;00-02;10;12;22;SEC_503
2013;433;12-15;26;31;57;SEC_433
2013;627;75 i +;49;34;83;SEC_627
2013;306;12-15;30;36;66;SEC_306
2013;211;16-17;11;16;27;SEC_211
2013;228;12-15;41;47;88;SEC_228
2013;401;35-49;137;129;266;SEC_401
2013;623;12-15;26;20;46;SEC_623
2013;610;12-15;18;25;43;SEC_610
2013;314;12-15;39;27;66;SEC_314
2013;243;18-24;64;62;126;SEC_243
2013;420;75 i +;139;89;228;SEC_420
2013;315;18-24;60;59;119;SEC_315
2013;622;12-15;9;18;27;SEC_622
2013;507;12-15;13;16;29;SEC_507
2013;530;12-15;23;21;44;SEC_530
2013;607;00-02;13;6;19;SEC_607
2013;236;25-34;66;80;146;SEC_236
2013;106;16-17;8;11;19;SEC_106
2013;436;16-17;16;14;30;SEC_436
2013;138;65-74;54;45;99;SEC_138
2013;125;12-15;21;31;52;SEC_125
2013;426;18-24;40;39;79;SEC_426
2013;409;25-34;152;143;295;SEC_409
2013;303;75 i +;125;112;237;SEC_303
2013;410;75 i +;152;107;259;SEC_410
2013;525;50-64;68;68;136;SEC_525
2013;213;50-64;81;77;158;SEC_213
2013;523;12-15;15;20;35;SEC_523
2013;501;25-34;55;56;111;SEC_501
2013;535;03-11;32;37;69;SEC_535
2013;205;50-64;102;97;199;SEC_205
2013;617;25-34;37;50;87;SEC_617
2013;627;12-15;18;6;24;SEC_627
2013;619;03-11;45;42;87;SEC_619
2013;127;00-02;13;8;21;SEC_127
2013;630;18-24;22;20;42;SEC_630
2013;531;75 i +;48;36;84;SEC_531
2013;123;16-17;10;9;19;SEC_123
2013;626;12-15;16;19;35;SEC_626
2013;213;65-74;53;42;95;SEC_213
2013;117;03-11;63;83;146;SEC_117
2013;533;50-64;132;127;259;SEC_533
2013;247;50-64;107;103;210;SEC_247
2013;221;12-15;33;33;66;SEC_221
2013;531;50-64;81;79;160;SEC_531
2013;601;00-02;25;27;52;SEC_601
2013;430;12-15;13;24;37;SEC_430
2013;431;35-49;176;239;415;SEC_431
2013;520;16-17;3;9;12;SEC_520
2013;137;35-49;185;165;350;SEC_137
2013;233;35-49;131;151;282;SEC_233
2013;409;75 i +;108;81;189;SEC_409
2013;313;75 i +;90;61;151;SEC_313
2013;612;03-11;35;39;74;SEC_612
2013;135;75 i +;72;57;129;SEC_135
2013;621;65-74;96;121;217;SEC_621
2013;213;75 i +;50;33;83;SEC_213
2013;216;65-74;78;49;127;SEC_216
2013;525;18-24;43;40;83;SEC_525
2013;114;35-49;174;191;365;SEC_114
2013;318;65-74;35;30;65;SEC_318
2013;630;65-74;64;55;119;SEC_630
2013;409;16-17;14;21;35;SEC_409
2013;243;16-17;6;16;22;SEC_243
2013;521;50-64;116;79;195;SEC_521
2013;217;65-74;61;54;115;SEC_217
2013;320;50-64;108;120;228;SEC_320
2013;621;50-64;171;121;292;SEC_621
2013;117;16-17;15;12;27;SEC_117
2013;123;25-34;81;74;155;SEC_123
2013;316;12-15;25;27;52;SEC_316
2013;120;35-49;217;209;426;SEC_120
2013;412;25-34;101;117;218;SEC_412
2013;121;16-17;13;7;20;SEC_121
2013;513;18-24;47;60;107;SEC_513
2013;223;65-74;64;44;108;SEC_223
2013;107;00-02;16;26;42;SEC_107
2013;325;50-64;184;141;325;SEC_325
2013;501;12-15;23;18;41;SEC_501
2013;520;12-15;16;16;32;SEC_520
2013;240;25-34;129;133;262;SEC_240
2013;240;03-11;82;65;147;SEC_240
2013;508;75 i +;74;45;119;SEC_508
2013;626;00-02;9;12;21;SEC_626
2013;114;12-15;26;25;51;SEC_114
2013;205;75 i +;86;53;139;SEC_205
2013;533;35-49;245;273;518;SEC_533
2013;421;12-15;22;15;37;SEC_421
2013;106;25-34;130;137;267;SEC_106
2013;246;12-15;17;21;38;SEC_246
2013;617;03-11;34;46;80;SEC_617
2013;304;75 i +;108;59;167;SEC_304
2013;140;00-02;13;18;31;SEC_140
2013;207;75 i +;124;54;178;SEC_207
2013;508;12-15;26;23;49;SEC_508
2013;615;75 i +;47;44;91;SEC_615
2013;233;03-11;33;36;69;SEC_233
2013;609;65-74;80;76;156;SEC_609
2013;521;12-15;15;16;31;SEC_521
2013;621;75 i +;46;32;78;SEC_621
2013;625;35-49;122;126;248;SEC_625
2013;533;16-17;17;13;30;SEC_533
2013;309;03-11;58;61;119;SEC_309
2013;312;35-49;195;236;431;SEC_312
2013;210;50-64;73;81;154;SEC_210
2013;245;35-49;142;142;284;SEC_245
2013;105;65-74;44;57;101;SEC_105
2013;326;35-49;116;137;253;SEC_326
2013;523;75 i +;96;70;166;SEC_523
2013;208;75 i +;228;129;357;SEC_208
2013;404;25-34;110;96;206;SEC_404
2013;441;18-24;80;68;148;SEC_441
2013;618;03-11;53;57;110;SEC_618
2013;302;75 i +;67;40;107;SEC_302
2013;419;12-15;41;41;82;SEC_419
2013;440;35-49;107;110;217;SEC_440
2013;319;50-64;151;127;278;SEC_319
2013;119;25-34;84;68;152;SEC_119
2013;535;25-34;43;46;89;SEC_535
2013;221;75 i +;118;81;199;SEC_221
2013;538;65-74;74;38;112;SEC_538
2013;531;12-15;12;15;27;SEC_531
2013;310;03-11;40;42;82;SEC_310
2013;242;00-02;13;16;29;SEC_242
2013;404;03-11;82;61;143;SEC_404
2013;127;65-74;36;19;55;SEC_127
2013;237;25-34;118;112;230;SEC_237
2013;105;18-24;47;48;95;SEC_105
2013;127;16-17;8;5;13;SEC_127
2013;131;16-17;6;11;17;SEC_131
2013;430;25-34;93;99;192;SEC_430
2013;118;75 i +;54;40;94;SEC_118
2013;214;18-24;98;87;185;SEC_214
2013;236;75 i +;100;55;155;SEC_236
2013;612;12-15;11;20;31;SEC_612
2013;505;75 i +;78;65;143;SEC_505
2013;249;35-49;140;151;291;SEC_249
2013;238;50-64;57;63;120;SEC_238
2013;611;25-34;109;118;227;SEC_611
2013;414;16-17;13;19;32;SEC_414
2013;325;35-49;201;200;401;SEC_325
2013;107;75 i +;101;55;156;SEC_107
2013;212;75 i +;86;46;132;SEC_212
2013;614;18-24;20;30;50;SEC_614
2013;414;65-74;67;63;130;SEC_414
2013;523;25-34;111;116;227;SEC_523
2013;115;35-49;154;163;317;SEC_115
2013;312;16-17;11;14;25;SEC_312
2013;631;03-11;29;43;72;SEC_631
2013;423;50-64;77;68;145;SEC_423
2013;233;75 i +;57;39;96;SEC_233
2013;616;65-74;106;85;191;SEC_616
2013;630;03-11;20;31;51;SEC_630
2013;108;25-34;97;88;185;SEC_108
2013;108;35-49;195;158;353;SEC_108
2013;537;18-24;48;49;97;SEC_537
2013;441;50-64;227;201;428;SEC_441
2013;514;65-74;61;36;97;SEC_514
2013;135;65-74;86;74;160;SEC_135
2013;112;35-49;199;173;372;SEC_112
2013;529;35-49;176;158;334;SEC_529
2013;236;03-11;34;46;80;SEC_236
2013;323;16-17;15;14;29;SEC_323
2013;204;12-15;25;15;40;SEC_204
2013;308;03-11;97;98;195;SEC_308
2013;304;00-02;61;78;139;SEC_304
2013;630;00-02;8;5;13;SEC_630
2013;119;16-17;7;12;19;SEC_119
2013;538;25-34;84;94;178;SEC_538
2013;506;25-34;100;105;205;SEC_506
2013;131;18-24;47;46;93;SEC_131
2013;226;12-15;34;24;58;SEC_226
2013;104;18-24;28;20;48;SEC_104
2013;310;18-24;27;34;61;SEC_310
2013;133;18-24;19;23;42;SEC_133
2013;134;35-49;183;172;355;SEC_134
2013;238;25-34;65;78;143;SEC_238
2013;437;75 i +;96;75;171;SEC_437
2013;425;18-24;40;36;76;SEC_425
2013;205;35-49;101;111;212;SEC_205
2013;441;65-74;117;106;223;SEC_441
2013;440;75 i +;64;52;116;SEC_440
2013;249;00-02;15;17;32;SEC_249
2013;204;03-11;64;65;129;SEC_204
2013;622;50-64;95;71;166;SEC_622
2013;221;65-74;90;74;164;SEC_221
2013;409;03-11;75;86;161;SEC_409
2013;608;25-34;70;80;150;SEC_608
2013;247;00-02;32;31;63;SEC_247
2013;409;18-24;71;83;154;SEC_409
2013;248;35-49;165;178;343;SEC_248
2013;245;50-64;91;85;176;SEC_245
2013;313;18-24;60;49;109;SEC_313
2013;612;65-74;119;84;203;SEC_612
2013;313;03-11;93;90;183;SEC_313
2013;427;18-24;65;86;151;SEC_427
2013;132;12-15;35;37;72;SEC_132
2013;114;03-11;49;68;117;SEC_114
2013;114;18-24;40;33;73;SEC_114
2013;217;35-49;177;222;399;SEC_217
2013;409;35-49;215;256;471;SEC_409
2013;502;50-64;138;122;260;SEC_502
2013;309;65-74;34;42;76;SEC_309
2013;311;65-74;64;49;113;SEC_311
2013;504;75 i +;90;75;165;SEC_504
2013;321;12-15;39;48;87;SEC_321
2013;121;35-49;114;124;238;SEC_121
2013;324;35-49;167;171;338;SEC_324
2013;107;18-24;36;54;90;SEC_107
2013;240;12-15;32;15;47;SEC_240
2013;240;00-02;21;16;37;SEC_240
2013;601;75 i +;134;97;231;SEC_601
2013;514;16-17;12;18;30;SEC_514
2013;220;65-74;68;34;102;SEC_220
2013;319;25-34;132;132;264;SEC_319
2013;113;03-11;60;84;144;SEC_113
2013;529;75 i +;95;66;161;SEC_529
2013;431;03-11;81;88;169;SEC_431
2013;322;03-11;67;65;132;SEC_322
2013;318;12-15;16;15;31;SEC_318
2013;134;25-34;85;105;190;SEC_134
2013;437;25-34;128;115;243;SEC_437
2013;510;50-64;83;71;154;SEC_510
2013;115;18-24;31;56;87;SEC_115
2013;504;65-74;91;79;170;SEC_504
2013;134;75 i +;82;38;120;SEC_134
2013;107;03-11;73;76;149;SEC_107
2013;607;16-17;2;14;16;SEC_607
2013;626;65-74;72;55;127;SEC_626
2013;102;35-49;166;184;350;SEC_102
2013;108;00-02;14;20;34;SEC_108
2013;224;65-74;48;36;84;SEC_224
2013;414;25-34;157;144;301;SEC_414
2013;245;03-11;38;55;93;SEC_245
2013;207;16-17;10;18;28;SEC_207
2013;631;12-15;13;15;28;SEC_631
2013;110;03-11;48;43;91;SEC_110
2013;208;16-17;10;12;22;SEC_208
2013;139;18-24;32;22;54;SEC_139
2013;401;03-11;40;51;91;SEC_401
2013;614;12-15;16;10;26;SEC_614
2013;221;16-17;18;13;31;SEC_221
2013;129;00-02;10;20;30;SEC_129
2013;605;00-02;17;19;36;SEC_605
2013;221;18-24;88;77;165;SEC_221
2013;124;75 i +;46;38;84;SEC_124
2013;123;12-15;16;28;44;SEC_123
2013;506;75 i +;100;78;178;SEC_506
2013;321;16-17;18;12;30;SEC_321
2013;236;16-17;9;7;16;SEC_236
2013;323;25-34;125;115;240;SEC_323
2013;514;25-34;106;93;199;SEC_514
2013;132;75 i +;105;73;178;SEC_132
2013;405;65-74;104;57;161;SEC_405
2013;320;65-74;90;81;171;SEC_320
2013;418;18-24;50;57;107;SEC_418
2013;111;35-49;111;92;203;SEC_111
2013;124;65-74;38;32;70;SEC_124
2013;134;65-74;66;61;127;SEC_134
2013;614;75 i +;63;52;115;SEC_614
2013;407;35-49;126;131;257;SEC_407
2013;131;35-49;158;177;335;SEC_131
2013;608;03-11;49;42;91;SEC_608
2013;242;18-24;29;36;65;SEC_242
2013;430;16-17;6;12;18;SEC_430
2013;418;16-17;8;20;28;SEC_418
2013;505;18-24;26;24;50;SEC_505
2013;308;18-24;58;75;133;SEC_308
2013;613;65-74;134;108;242;SEC_613
2013;102;25-34;82;60;142;SEC_102
2013;319;00-02;33;32;65;SEC_319
2013;513;35-49;207;181;388;SEC_513
2013;207;18-24;64;58;122;SEC_207
2013;436;18-24;60;70;130;SEC_436
2013;114;25-34;81;82;163;SEC_114
2013;535;00-02;6;5;11;SEC_535
2013;129;03-11;45;61;106;SEC_129
2013;246;18-24;59;35;94;SEC_246
2013;217;50-64;124;130;254;SEC_217
2013;632;25-34;54;62;116;SEC_632
2013;121;25-34;64;38;102;SEC_121
2013;538;00-02;23;15;38;SEC_538
2013;223;16-17;12;10;22;SEC_223
2013;248;65-74;41;36;77;SEC_248
2013;504;50-64;88;69;157;SEC_504
2013;534;00-02;10;13;23;SEC_534
2013;307;75 i +;80;70;150;SEC_307
2013;606;65-74;62;37;99;SEC_606
2013;427;35-49;223;243;466;SEC_427
2013;224;16-17;8;11;19;SEC_224
2013;501;16-17;7;15;22;SEC_501
2013;529;50-64;81;87;168;SEC_529
2013;201;25-34;104;93;197;SEC_201
2013;303;65-74;130;91;221;SEC_303
2013;501;50-64;125;107;232;SEC_501
2013;411;65-74;74;54;128;SEC_411
2013;101;75 i +;57;39;96;SEC_101
2013;430;75 i +;55;39;94;SEC_430
2013;134;03-11;60;62;122;SEC_134
2013;323;50-64;219;197;416;SEC_323
2013;104;03-11;35;41;76;SEC_104
2013;239;75 i +;96;51;147;SEC_239
2013;511;35-49;281;314;595;SEC_511
2013;108;65-74;54;52;106;SEC_108
2013;537;00-02;16;12;28;SEC_537
2013;326;25-34;137;127;264;SEC_326
2013;103;75 i +;52;35;87;SEC_103
2013;632;03-11;50;52;102;SEC_632
2013;238;65-74;41;36;77;SEC_238
2013;317;65-74;30;31;61;SEC_317
2013;518;03-11;48;52;100;SEC_518
2013;607;12-15;13;15;28;SEC_607
2013;312;12-15;18;23;41;SEC_312
2013;418;00-02;24;18;42;SEC_418
2013;131;25-34;65;88;153;SEC_131
2013;525;12-15;17;18;35;SEC_525
2013;433;75 i +;92;50;142;SEC_433
2013;210;00-02;5;10;15;SEC_210
2013;510;35-49;128;149;277;SEC_510
2013;631;35-49;118;132;250;SEC_631
2013;210;75 i +;106;42;148;SEC_210
2013;122;00-02;12;15;27;SEC_122
2013;430;65-74;36;27;63;SEC_430
2013;128;65-74;62;48;110;SEC_128
2013;612;16-17;7;13;20;SEC_612
2013;506;65-74;147;144;291;SEC_506
2013;309;12-15;10;23;33;SEC_309
2013;406;18-24;56;49;105;SEC_406
2013;616;35-49;280;273;553;SEC_616
2013;319;35-49;261;271;532;SEC_319
2013;615;16-17;8;13;21;SEC_615
2013;607;50-64;85;86;171;SEC_607
2013;116;16-17;12;13;25;SEC_116
2013;504;03-11;25;39;64;SEC_504
2013;211;65-74;43;35;78;SEC_211
2013;123;50-64;129;114;243;SEC_123
2013;121;65-74;25;18;43;SEC_121
2013;525;35-49;125;126;251;SEC_525
2013;248;03-11;58;54;112;SEC_248
2013;301;12-15;37;40;77;SEC_301
2013;608;50-64;137;111;248;SEC_608
2013;307;50-64;182;143;325;SEC_307
2013;625;25-34;77;93;170;SEC_625
2013;126;00-02;12;12;24;SEC_126
2013;422;03-11;44;65;109;SEC_422
2013;419;35-49;253;312;565;SEC_419
2013;506;16-17;20;16;36;SEC_506
2013;601;03-11;77;89;166;SEC_601
2013;105;50-64;156;109;265;SEC_105
2013;602;25-34;81;72;153;SEC_602
2013;135;12-15;30;26;56;SEC_135
2013;433;16-17;18;23;41;SEC_433
2013;122;18-24;34;15;49;SEC_122
2013;117;12-15;35;39;74;SEC_117
2013;608;75 i +;89;62;151;SEC_608
2013;402;35-49;117;114;231;SEC_402
2013;248;18-24;46;54;100;SEC_248
2013;220;16-17;14;10;24;SEC_220
2013;231;65-74;46;29;75;SEC_231
2013;312;75 i +;74;51;125;SEC_312
2013;441;00-02;24;20;44;SEC_441
2013;402;50-64;62;68;130;SEC_402
2013;119;12-15;10;16;26;SEC_119
2013;248;12-15;12;23;35;SEC_248
2013;125;00-02;21;30;51;SEC_125
2013;118;12-15;33;23;56;SEC_118
2013;406;35-49;142;166;308;SEC_406
2013;223;12-15;24;11;35;SEC_223
2013;210;03-11;29;27;56;SEC_210
2013;307;25-34;101;92;193;SEC_307
2013;616;12-15;40;57;97;SEC_616
2013;318;35-49;91;85;176;SEC_318
2013;217;25-34;113;149;262;SEC_217
2013;533;12-15;31;29;60;SEC_533
2013;621;00-02;20;18;38;SEC_621
2013;205;00-02;13;7;20;SEC_205
2013;135;16-17;13;10;23;SEC_135
2013;239;65-74;52;40;92;SEC_239
2013;302;12-15;12;18;30;SEC_302
2013;113;18-24;49;59;108;SEC_113
2013;507;16-17;3;11;14;SEC_507
2013;130;03-11;48;35;83;SEC_130
2013;518;25-34;69;65;134;SEC_518
2013;323;65-74;75;85;160;SEC_323
2013;403;18-24;30;40;70;SEC_403
2013;247;12-15;26;22;48;SEC_247
2013;425;16-17;9;10;19;SEC_425
2013;613;18-24;27;38;65;SEC_613
2013;411;03-11;32;27;59;SEC_411
2013;416;65-74;74;46;120;SEC_416
2013;113;12-15;14;25;39;SEC_113
2013;110;65-74;101;92;193;SEC_110
2013;419;18-24;89;95;184;SEC_419
2013;231;50-64;81;67;148;SEC_231
2013;501;35-49;118;114;232;SEC_501
2013;209;03-11;25;40;65;SEC_209
2013;410;35-49;192;162;354;SEC_410
2013;125;18-24;49;50;99;SEC_125
2013;423;35-49;112;117;229;SEC_423
2013;632;12-15;28;16;44;SEC_632
2013;125;75 i +;54;52;106;SEC_125
2013;419;50-64;115;145;260;SEC_419
2013;431;18-24;68;64;132;SEC_431
2013;412;03-11;53;56;109;SEC_412
2013;229;25-34;161;147;308;SEC_229
2013;242;12-15;14;15;29;SEC_242
2013;506;00-02;24;20;44;SEC_506
2013;412;16-17;18;11;29;SEC_412
2013;137;25-34;105;101;206;SEC_137
2013;630;12-15;14;16;30;SEC_630
2013;325;12-15;27;32;59;SEC_325
2013;514;35-49;162;199;361;SEC_514
2013;615;35-49;95;110;205;SEC_615
2013;608;16-17;7;10;17;SEC_608
2013;310;35-49;112;115;227;SEC_310
2013;249;50-64;91;80;171;SEC_249
2013;606;35-49;132;136;268;SEC_606
2013;440;03-11;34;44;78;SEC_440
2013;312;18-24;59;49;108;SEC_312
2013;233;65-74;45;25;70;SEC_233
2013;113;50-64;215;174;389;SEC_113
2013;118;35-49;180;204;384;SEC_118
